timestamp,batch_id,operator_id,machine_id,client_id,delta_e,status,method,illuminant
2026-06-08 10:21:02,TEST-MANUAL,JULES,M1,GEN,0.123,Pass,CIE2000,D65
2026-06-15 06:32:29,BATCH-001,OPERATOR-01,MACHINE-01,GENERAL,2.21,Fail,CIE2000,D65
2026-06-15 06:33:26,B-2024-001,Administrator,MACHINE-01,GENERAL,2.21,Fail,CIE2000,D65
2026-06-16 13:16:49,TEST-BATCH,TEST-OP,TEST-MACH,GENERAL,0.6498,Pass,CIE2000,D65
2026-06-16 13:29:08,TEST-BATCH,TEST-OP,TEST-MACH,GENERAL,0.6498,Pass,CIE2000
2026-06-16 13:29:54,TEST-BATCH,TEST-OP,TEST-MACH,GENERAL,0.6498,Pass,CIE2000
2026-06-16 13:33:51,TEST-BATCH,TEST-OP,TEST-MACH,GENERAL,0.6498,Pass,CIE2000
2026-06-16 13:36:46,TEST-BATCH,TEST-OP,TEST-MACH,GENERAL,0.6498,Pass,CIE2000,D65
2026-06-17 05:16:07,TEST-BATCH,TEST-OP,TEST-MACH,GENERAL,0.6498,Pass,CIE2000,D65
2026-06-17 07:23:14,TEST-BATCH,TEST-OP,TEST-MACH,GENERAL,0.6498,Pass,CIE2000,D65
2026-06-17 07:43:03,TEST-BATCH,TEST-OP,TEST-MACH,GENERAL,0.6498,Pass,CIE2000,D65
